,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
109,2014,Scotland,Angus,220,5370,5590,84.0634552,299.1957845,7.608695652,5.91,93.31556356,15529.62298,126.5626855
110,2014,Scotland,Angus,240,5853,6093,55.17972874,349.0419168,4.380664653,5.73,98.34448232,16080.40201,116.1862606
111,2014,Scotland,Angus,160,2701,2861,108.5706219,300.9,7.04845815,5.92,82.09076943,17624.52107,152.8623303
112,2014,Scotland,Angus,260,4481,4741,106.5185967,337.7769869,10.68580542,5.95,97.11017253,21938.77551,104.5036959
113,2014,Scotland,Angus,565,4722,5287,88.91733517,342.1636661,14.68253968,5.35,82.29723058,21335.80705,263.7613197
114,2014,Scotland,Angus,235,5220,5455,105.8519838,222.8,7.750952986,5.77,98.3841593,16688.48168,140.2943721
115,2014,Scotland,Angus,145,2639,2784,84.31312244,332.2,13.69047619,5.52,92.88190964,20809.24855,161.7150827
116,2014,Scotland,Angus,605,5016,5621,95.14173573,357.8060793,11.10074627,5.35,92.51581076,19385.14091,299.0627444
117,2014,Scotland,Angus,345,3362,3707,98.71304644,399.5,12.92929293,5.71,100,19252.87356,447.01354
118,2014,Scotland,Angus,925,3833,4758,91.47910342,695.4,22.07792208,5.16,100,27963.52584,970.7025854
119,2014,Scotland,Angus,840,4196,5036,91.37070399,508.7,19.34883721,5.06,84.4666297,20348.20457,355.9374556
120,2014,Scotland,Angus,890,3896,4786,104.3708878,449.9,24.42827443,5.06,100,19164.61916,545.8302228
121,2014,Scotland,Angus,210,2745,2955,97.95790302,413.8,11.38716356,5.58,88.04003185,19491.52542,363.0207011
122,2014,Scotland,Angus,845,4775,5620,89.68812788,545.8,21.07142857,5.34,97.52337686,26530.61224,632.1623818
123,2014,Scotland,Angus,480,4391,4871,95.53869715,443.2348755,17.53494282,5.63,98.11757173,24511.71875,310.3248331
124,2014,Scotland,Angus,225,3589,3814,80.73119356,331.4031683,9.928229665,5.73,99.97180954,13876.9671,126.3520251
125,2014,Scotland,Angus,255,3230,3485,92.70184047,334.9413793,11.41304348,5.47,93.15615408,15204.67836,183.4176135
126,2014,Scotland,Angus,580,3029,3609,95.42937935,542.0577191,18.65671642,5.37,98.44818816,23380.7267,644.5605158
127,2014,Scotland,Angus,330,3542,3872,97.0948455,386.7683222,7.894736842,5.58,98.34086202,21958.76289,405.9801067
128,2014,Scotland,Angus,365,5018,5383,95.58357681,284.1210536,14.50189155,5.76,99.93136512,18378.37838,146.1378923
129,2014,Scotland,Angus,290,3972,4262,82.27825374,325.5466988,10.03134796,5.63,88.86803564,20651.16279,277.427672
130,2014,Scotland,Angus,790,3929,4719,95.47172819,535.5,19.04218928,4.97,92.68382391,24812.83422,777.0408534
131,2014,Scotland,Angus,650,4294,4944,106.0225867,422.9519208,16.08222491,5.37,92.16071102,22104.33245,345.0673936
132,2014,Scotland,Angus,185,2570,2755,101.8154227,288.9,7.828282828,5.75,99.77081043,17609.04685,213.4626717
133,2014,Scotland,Angus,650,5464,6114,98.06199444,335.7995892,14.17244797,5.7,97.11566779,22344.07128,333.9201772
134,2014,Scotland,Angus,200,3338,3538,96.51088724,261.4,13.74321881,5.88,100,16412.21374,112.3239771
135,2014,Scotland,Argyll and Bute,270,3660,3930,95.70060356,301.2,17.1561051,5.72,100,20280.47465,101.8013066
136,2014,Scotland,Argyll and Bute,600,5254,5854,91.46326173,449.2747513,14.42307692,5.16,90.6345695,28015.5642,468.5949874
137,2014,Scotland,Argyll and Bute,240,2552,2792,101.3061828,422.1,14.91841492,5.27,87.56059411,23137.2549,754.881011
138,2014,Scotland,Argyll and Bute,355,5105,5460,92.22246877,346.4210646,11.9212963,5.64,92.06684353,17238.80597,110.1375616
139,2014,Scotland,Argyll and Bute,125,2087,2212,98.0182511,386.8672864,14.91525424,5.85,94.21253351,18655.46218,140.3230139
140,2014,Scotland,Argyll and Bute,220,2938,3158,98.8395705,287.3591227,13.8,5.7,93.58584637,17335.05821,164.2835916
141,2014,Scotland,Argyll and Bute,380,3426,3806,99.36254037,469.1884444,12.17948718,5.45,98.06980705,23420.07435,320.8352272
142,2014,Scotland,Argyll and Bute,180,2255,2435,117.1667258,296.3573979,15.89403974,5.82,98.35331711,13731.34328,147.3143708
143,2014,Scotland,Argyll and Bute,285,3108,3393,111.0507965,450.2,10.42084168,5.68,100,24503.31126,128.8767116
144,2014,Scotland,Argyll and Bute,290,2620,2910,103.5743561,308.5,17.31707317,5.6,100,18289.47368,144.7581845
145,2014,Scotland,Argyll and Bute,765,4066,4831,108.6037988,555.4187753,13.49306431,5.26,99.61511104,30555.55556,597.5718842
146,2014,Scotland,Argyll and Bute,215,2371,2586,114.3651257,508.2265724,16.01423488,5.66,98.90956049,16779.27928,289.506611
147,2014,Scotland,Argyll and Bute,800,2841,3641,116.6211902,529.6825243,19.42446043,5.27,97.04181751,25177.66497,625.0644664
148,2014,Scotland,Argyll and Bute,230,2333,2563,113.5229596,396.8924923,19.59459459,5.47,99.99088658,19124.42396,125.2521326
149,2014,Scotland,Argyll and Bute,240,3064,3304,111.0640421,341.555391,12.22493888,5.57,79.30205248,22645.50265,424.8734197
150,2014,Scotland,Argyll and Bute,720,4394,5114,97.63660897,437.1,15.72739187,5.38,92.01250025,26604.27807,347.7538049
151,2014,Scotland,Argyll and Bute,795,3617,4412,103.887188,515.9448737,17.89883268,5.42,88.26045167,29990.2629,751.8876369
152,2014,Scotland,Argyll and Bute,485,6195,6680,110.6027033,374.7,14.06844106,5.64,88.83591028,20591.133,145.7953737
153,2014,Scotland,Argyll and Bute,240,3990,4230,112.7667663,310.4802395,7.851239669,5.92,88.46406474,19692.8636,132.061283
154,2014,Scotland,Argyll and Bute,265,4104,4369,106.5720793,330.8404056,6.936416185,5.97,92.50511981,19701.49254,151.5192026
155,2014,Scotland,Argyll and Bute,430,2656,3086,109.9514566,379.2,13.31658291,5.54,88.65881493,28312.57078,798.6734208
156,2014,Scotland,Argyll and Bute,495,3473,3968,99.71489048,595.1599278,15.01182033,5.58,94.92887574,29503.10559,427.0056317
157,2014,Scotland,Argyll and Bute,150,2776,2926,95.93060039,270.6,8.262711864,6.02,100,18463.81093,333.7717655
158,2014,Scotland,Clackmannanshire,635,3751,4386,83.08579689,442,16.72683514,5.27,82.91313042,22549.01961,379.0828894
159,2014,Scotland,Clackmannanshire,750,4602,5352,77.8369281,573.8003512,17.04649043,5.13,87.78619022,22621.18492,387.182727
160,2014,Scotland,Clackmannanshire,195,2633,2828,70.63078611,364.8,7.561436673,5.92,97.36317415,18871.2522,198.3663823
161,2014,Scotland,Clackmannanshire,605,4020,4625,112.7055491,439.0243243,17.69784173,5.76,93.15296052,23676.32368,409.738514
162,2014,Scotland,Clackmannanshire,300,1867,2167,96.15215593,574.5728693,21.47239264,5.42,99.56721455,21681.41593,424.8609704
163,2014,Scotland,Clackmannanshire,590,4104,4694,111.0208296,357.7826267,17.24137931,5.59,95.86102535,19433.96226,472.6673485
164,2014,Scotland,Clackmannanshire,160,3378,3538,103.4140661,204.0434659,5.873493976,5.9,93.14185948,15403.42298,95.55969721
165,2014,Scotland,Clackmannanshire,560,4019,4579,81.09483454,426.5,19.00121803,5.37,85.82843712,23598.13084,422.8547211
166,2014,Scotland,Clackmannanshire,925,4390,5315,94.40654763,518.2,17.79744346,5.16,83.2728888,20597.01493,528.5374573
167,2014,Scotland,Clackmannanshire,1520,3190,4710,102.6072003,726.7037882,38.03131991,4.5,68.90113629,28718.70398,1428.446017
168,2014,Scotland,Clackmannanshire,770,4841,5611,96.72211188,443.4130225,15.00513875,5.31,90.20085386,21553.39806,319.9806011
169,2014,Scotland,Clackmannanshire,280,3105,3385,90.58530198,422.3171007,9.2495637,5.66,84.15152245,28692.69949,323.1485776
170,2014,Scotland,Dumfries and Galloway,800,2887,3687,112.3340026,422.6244414,29.35916542,5.25,88.24950538,22494.43207,397.133005
