InterZone,InterZone_Name,CPP,Typology_Group,Typology_Name,Indicator,Type,Year,value,High.is.Positive.,CPPScore,TypeScore
S02002506,"Blackridge, Westfield and Torphichen",West Lothian,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Early Mortality,Raw data,2016/17,392.2,No,0.3201843714557711,0.3286480078109685
S02001359,Hillside,Angus,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,14865.0982886074,No,1.6972971948553228,1.7018770284570637
S02001395,Menstrie,Clackmannanshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,20772.7746402144,No,0.2785679165640908,0.6654527294526271
S02001710,Carse and Grangemouth Old Town,Falkirk,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,24940.708474370098,No,-0.10983750205434578,-0.06575657269315457
S02001723,Braes Villages,Falkirk,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,22730.2082944167,No,0.3792338389971222,0.3220466790598261
S02001779,Aberdour and Auchtertool,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,21306.476062252732,No,0.5792537798637165,0.5718218178568549
S02001782,Kinghorn,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,22543.61397091643,No,0.33860051177433415,0.3547822047423339
S02001838,Leuchars and Guardbridge,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,20566.2797486527,No,0.7232398792695374,0.7016795486785338
S02002190,Caldercruix and Plains,North Lanarkshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,35266.418336439565,No,-1.1468300498436972,-1.8772668803977137
S02002191,Glenmavis and Greengairs,North Lanarkshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,24377.272992793,No,1.4824052846600135,0.03309078949670571
S02002441,Cowie,Stirling,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,32091.213044136966,No,-1.6069003967810758,-1.3202187749484837
S02002442,Fallin,Stirling,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,31151.230060346697,No,-1.4411074877983685,-1.155311094319378
S02002506,"Blackridge, Westfield and Torphichen",West Lothian,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Emergency Admissions,Imputed,2016/17,24179.414165209266,No,0.27723876665829,0.06780252461478323
S02001359,Hillside,Angus,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,5.98187580399049,No,0.7968066454615986,1.195655878017248
S02001395,Menstrie,Clackmannanshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,6.58072225113074,No,0.9905351148428246,1.066648754124838
S02001710,Carse and Grangemouth Old Town,Falkirk,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,15.439461619619152,No,-1.8776287774004545,-0.841754464594604
S02001723,Braes Villages,Falkirk,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,12.258544272377346,No,-0.9327043109209107,-0.15650200920008545
S02001779,Aberdour and Auchtertool,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,13.0103080152148,No,-0.17623981450570622,-0.31845150188420907
S02001782,Kinghorn,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,12.323409048392865,No,-0.05268528583345995,-0.1704755715976722
S02001838,Leuchars and Guardbridge,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,4.559900082702482,No,1.343759806428981,1.5019864890181651
S02002190,Caldercruix and Plains,North Lanarkshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,14.537286570238631,No,-0.25298006039367693,-0.6474024584603567
S02002191,Glenmavis and Greengairs,North Lanarkshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,7.55222719950787,No,1.1228549218229753,0.8573612817921761
S02002441,Cowie,Stirling,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,20.453350193010593,No,-2.287994821443304,-1.9218766686406132
S02002442,Fallin,Stirling,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,11.02915948359737,No,-0.5089352440751597,0.10833949819294204
S02002506,"Blackridge, Westfield and Torphichen",West Lothian,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Out of Work Benefits,Raw data,2016/17,14.658566092672093,No,-0.5995037076512213,-0.6735292267678283
S02001359,Hillside,Angus,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,99.9705540788758,Yes,0.7510947792845344,0.916456060234424
S02001395,Menstrie,Clackmannanshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,99.5755008538762,Yes,1.0217727176042317,0.8761681198497016
S02001710,Carse and Grangemouth Old Town,Falkirk,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,100,Yes,1.1250722901954773,0.9194589860169602
S02001723,Braes Villages,Falkirk,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,75.7247483614208,Yes,-2.078603896505379,-1.5561565233621653
S02001779,Aberdour and Auchtertool,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,96.7203238444573,Yes,0.7820134743593027,0.5849941871639986
S02001782,Kinghorn,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,100,Yes,1.108359220655052,0.9194589860169602
S02001838,Leuchars and Guardbridge,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,100,Yes,1.108359220655052,0.9194589860169602
S02002190,Caldercruix and Plains,North Lanarkshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,88.3545228103088,Yes,-0.3037340286871973,-0.26815893754363535
S02002191,Glenmavis and Greengairs,North Lanarkshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,82.4407241698102,Yes,-1.058691948438482,-0.8712542978609956
S02002441,Cowie,Stirling,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,86.6349061880694,Yes,0.022373099822588786,-0.4435272362366315
S02002442,Fallin,Stirling,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,74.0182827604234,Yes,-1.1412682526654672,-1.7301836671771145
S02002506,"Blackridge, Westfield and Torphichen",West Lothian,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",Positive Destinations,Imputed,2016/17,88.3686849954192,Yes,-0.49241652704109135,-0.26671466311847125
S02001359,Hillside,Angus,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,190.4529125,Yes,-0.01575483107908737,-0.28145369427834144
S02001395,Menstrie,Clackmannanshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,291.953025,Yes,1.3722647499912042,1.895309416915618
S02001710,Carse and Grangemouth Old Town,Falkirk,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,213.5126675,Yes,0.26914804356578187,0.21308392544272473
S02001723,Braes Villages,Falkirk,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,162.9866631,Yes,-1.5293490102484026,-0.870492632503885
S02001779,Aberdour and Auchtertool,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,268.7595875,Yes,2.5654210434929765,1.3979048532331622
S02001782,Kinghorn,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,218.3914006,Yes,0.7945949153374849,0.3177128364839904
S02001838,Leuchars and Guardbridge,Fife,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,184.1144989,Yes,-0.41049974576450854,-0.4173867939384043
S02002190,Caldercruix and Plains,North Lanarkshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,174.4948425,Yes,-0.951640913599506,-0.6236891583213094
S02002191,Glenmavis and Greengairs,North Lanarkshire,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,233.6517955,Yes,1.5906106700257263,0.6449860173937397
S02002441,Cowie,Stirling,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,156.1362685,Yes,-1.241634311532043,-1.017405634816097
S02002442,Fallin,Stirling,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,131.7014938,Yes,-1.891642230246371,-1.5414318145633894
S02002506,"Blackridge, Westfield and Torphichen",West Lothian,57,"Accessible Rural, Dep -Child, HH Inc 0-80%",S4 Tariff Score,Imputed,2016/17,216.7663754,Yes,-0.17708576340406293,0.2828626789521886
S02001288,Mearns South and Benholm,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,10.819511716321117,No,-0.4769139917381441,-0.7798711606157566
S02001289,Mearns North and Inverbervie,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,5.987533333333334,No,0.5257102710883758,0.31159501596343847
S02001290,"Fetteresso, Netherley and Catter",Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,2.0173513888888888,No,1.349513779678252,1.2083952422399247
S02001305,Durno-Chapel of Garioch,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,3.7209114771576695,No,0.9960290282367457,0.8235884263274075
S02001307,Blackburn,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,1.6259249999999998,No,1.4307338439054227,1.2968121659573248
S02001311,Newmachar and Fintray,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,4.148472684935044,No,0.9073110732329949,0.7270092283845152
S02001312,Balmedie and Potterton,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,5.159075103541043,No,0.6976134246398307,0.49873040127694657
S02001338,Longside and Rattray,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,8.852258333333333,No,-0.06871349567311634,-0.33550027190236814
S02001345,Monikie,Angus,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,4.324508854166667,No,1.2945223834828352,0.6872454899440956
S02002067,Pathhead and Rural East Midlothian,Midlothian,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,18.762767236408763,No,-0.039747545788535094,-2.5741247861340084
S02002082,"Heldon West, Fogwatt to Inchberry",Moray,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,9.295242622228129,No,0.43972675114898413,-0.43556329573272085
S02002093,"Findhorn, Kinloss and Pluscarden Valley",Moray,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,9.320592036104955,No,0.4337790687686265,-0.441289320488973
S02002192,Gartcosh and Marnock,North Lanarkshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,11.938591364480578,No,0.9843756613758181,-1.0326532486243831
S02002243,Errol and Inchture,Perth and Kinross,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,7.846131892669601,No,0.5992912567565757,-0.1082324961993958
S02002302,Lauder and Area,Scottish Borders,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Child Poverty,Imputed,2016/17,6.685840731303269,No,1.145666883547169,0.15385860960395278
S02001288,Mearns South and Benholm,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,151.59650966303477,No,0.3762924494402997,0.0377128272087504
S02001289,Mearns North and Inverbervie,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,194.0047320092414,No,0.18368256514833914,-0.5384443507614364
S02001290,"Fetteresso, Netherley and Catter",Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,170.55239899185128,No,0.2901984929318599,-0.21982146914647097
S02001305,Durno-Chapel of Garioch,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,68.25627293185507,No,0.7548075690464147,1.1699714541893478
S02001307,Blackburn,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,87.95973440690734,No,0.6653182854853369,0.9022806590639569
S02001311,Newmachar and Fintray,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,154.10615966262978,No,0.3648941080505302,0.0036167773989926526
S02001312,Balmedie and Potterton,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,126.27229063324643,No,0.4913101188274274,0.38176711110180955
S02001338,Longside and Rattray,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,159.0072117535527,No,0.3426344842343017,-0.06296880873424962
S02001345,Monikie,Angus,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,121.43759403487608,No,0.8682867037918144,0.4474511929696807
S02002067,Pathhead and Rural East Midlothian,Midlothian,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,363.86593093454735,No,0.4093733332729406,-2.846174871047932
S02002082,"Heldon West, Fogwatt to Inchberry",Moray,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,123.11973677567782,No,0.8641750153553576,0.42459763861478905
S02002093,"Findhorn, Kinloss and Pluscarden Valley",Moray,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,58.63099552103307,No,1.2198993755119647,1.3007402618259036
S02002192,Gartcosh and Marnock,North Lanarkshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,212.12831451144856,No,0.9081424270848265,-0.7846709448387892
S02002243,Errol and Inchture,Perth and Kinross,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,199.6920488771926,No,0.36956129453568454,-0.615712112897524
S02002302,Lauder and Area,Scottish Borders,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Crime Rate,Raw data,2016/17,124.95567405367883,No,0.7841093476991803,0.39965463505317084
S02001288,Mearns South and Benholm,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,90.01467447556955,No,-0.14737063231926337,-1.1105071419170978
S02001289,Mearns North and Inverbervie,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,77.12023007452741,No,0.732168011983478,-0.389345703580381
S02001290,"Fetteresso, Netherley and Catter",Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,47.39148890365939,No,2.7599852558299123,1.2733255272165362
S02001305,Durno-Chapel of Garioch,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,52.75816247310263,No,2.393920875785591,0.9731778116538145
S02001307,Blackburn,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,84.96038465805205,No,0.19738584386153346,-0.827830447892425
S02001311,Newmachar and Fintray,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,93.59224507173977,No,-0.39139910645798576,-1.3105937743180054
S02001312,Balmedie and Potterton,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,93.5795999361193,No,-0.3905365733317227,-1.3098865562395523
S02001338,Longside and Rattray,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,57.1942534288551,No,2.0913321558783697,0.7250757892057287
S02001345,Monikie,Angus,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,79.04500844595832,No,1.5411031136876328,-0.4969948504260046
S02002067,Pathhead and Rural East Midlothian,Midlothian,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,49.67971400856291,No,2.026030830664942,1.1453495046314115
S02002082,"Heldon West, Fogwatt to Inchberry",Moray,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,39.14831725642413,No,3.3143423943430177,1.7343502396187376
S02002093,"Findhorn, Kinloss and Pluscarden Valley",Moray,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,62.94547884670675,No,1.792653888013279,0.40342082947738456
S02002192,Gartcosh and Marnock,North Lanarkshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,74.14363735564807,No,1.74892415426186,-0.22287060626512661
S02002243,Errol and Inchture,Perth and Kinross,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,66.9133933160789,No,2.2839013652039966,0.18150301612063235
S02002302,Lauder and Area,Scottish Borders,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Depopulation,Imputed,2016/17,83.89371444162083,No,1.0431404450082868,-0.7681736372856567
S02001288,Mearns South and Benholm,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Early Mortality,Raw data,2016/17,325.4,No,0.1994596728930692,-0.26555326883940944
S02001289,Mearns North and Inverbervie,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Early Mortality,Raw data,2016/17,309.7,No,0.3648517550708954,-0.012773176633747132
S02001290,"Fetteresso, Netherley and Catter",Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Early Mortality,Raw data,2016/17,286,No,0.6145200574667223,0.3688120580970935
S02001305,Durno-Chapel of Garioch,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Early Mortality,Raw data,2016/17,222.9,No,1.2792487444362026,1.3847626197644376
S02001307,Blackburn,Aberdeenshire,58,"Accessible Rural, Dep -Child, HH Inc 80-100%",Early Mortality,Raw data,2016/17,368,No,-0.24931119976778465,-0.9514406527859844
